Date,value,percentage
2017-08-09,114588.31695656641,14.588316956566414
2017-08-10,112970.87474292883,12.970874742928833
2017-08-11,113137.71440582388,13.137714405823877
2017-08-14,114259.2684632505,14.259268463250496
2017-08-15,114245.35307868235,14.245353078682353
2017-08-16,114444.64671413926,14.444646714139264
2017-08-17,112660.34957950954,12.660349579509536
2017-08-18,112484.25588071474,12.484255880714743
2017-08-21,112572.31798820925,12.572317988209251
2017-08-22,112882.82857364042,12.882828573640422
2017-08-23,112989.08882858207,12.98908882858207
2017-08-24,113192.38958159988,13.192389581599883
2017-08-25,113192.38958159988,13.192389581599883
2017-08-28,113192.38958159988,13.192389581599883
2017-08-29,114025.99176462609,14.025991764626088
2017-08-30,114566.20871159309,14.56620871159309
2017-08-31,115255.4378059603,15.255437805960304
2017-09-01,115455.67408336773,15.455674083367732
2017-09-05,115455.67408336773,15.455674083367732
2017-09-06,115483.7370337549,15.483737033754892
2017-09-07,115469.70842982523,15.469708429825232
2017-09-08,115334.06522706508,15.334065227065075
2017-09-11,116016.93762073148,16.01693762073148
2017-09-12,116016.93762073148,16.01693762073148
2017-09-13,116226.00084201344,16.22600084201344
2017-09-14,116188.84800867464,16.188848008674643
2017-09-15,116345.25241267047,16.345252412670465
2017-09-18,116541.35248571515,16.54135248571515
2017-09-19,116541.35248571515,16.54135248571515
2017-09-20,116541.35248571515,16.54135248571515
2017-09-21,116312.81918259809,16.31281918259809
2017-09-22,116336.15021468674,16.336150214686743
2017-09-25,116200.87767631738,16.20087767631738
2017-09-26,116200.87767631738,16.20087767631738
2017-09-27,116200.87767631738,16.20087767631738
2017-09-28,116200.87767631738,16.20087767631738
2017-09-29,116613.99068950507,16.613990689505066
2017-10-02,117119.92931390942,17.119929313909424
2017-10-03,117370.59105998886,17.370591059988858
2017-10-04,117509.84336159783,17.50984336159783
2017-10-05,118206.08206009289,18.206082060092886
2017-10-06,118071.46770027925,18.071467700279246
2017-10-09,117876.52208120996,17.876522081209956
2017-10-10,118178.24434532411,18.178244345324114
2017-10-11,118178.24434532411,18.178244345324114
2017-10-12,118178.24434532411,18.178244345324114
2017-10-13,118090.23715319262,18.090237153192618
2017-10-16,118247.7224156123,18.247722415612298
2017-10-17,118331.10455339677,18.33110455339677
2017-10-18,118446.8911598325,18.446891159832507
2017-10-19,118479.30321557548,18.479303215575477
2017-10-20,119090.73176150584,19.09073176150584
2017-10-23,118627.51705193758,18.627517051937584
2017-10-24,118835.97239639876,18.835972396398763
2017-10-25,118659.96106007516,18.65996106007516
2017-10-26,118488.44882966358,18.488448829663582
2017-10-27,119457.21958396585,19.457219583965852
2017-10-30,119012.24803358741,19.012248033587415
2017-10-31,119197.66233714925,19.197662337149247
2017-11-01,119355.24930973016,19.355249309730162
2017-11-02,119401.60288562062,19.401602885620623
2017-11-03,119800.27400917186,19.800274009171858
2017-11-06,119730.70601093478,19.73070601093478
2017-11-07,119730.70601093478,19.73070601093478
2017-11-08,119730.70601093478,19.73070601093478
2017-11-09,119730.70601093478,19.73070601093478
2017-11-10,119897.94031993598,19.89794031993598
2017-11-13,120009.41208594956,20.00941208594956
2017-11-14,119730.7136471314,19.730713647131402
2017-11-15,119131.40356810232,19.131403568102325
2017-11-16,120144.15374482062,20.14415374482062
2017-11-17,119791.07991921726,19.791079919217257
2017-11-20,119995.47906638707,19.995479066387066
2017-11-21,120404.29170866108,20.404291708661084
2017-11-22,120404.29170866108,20.404291708661084
2017-11-24,120422.78251202159,20.422782512021588
2017-11-27,120362.6730318662,20.3626730318662
2017-11-28,120607.79308202142,20.607793082021423
2017-11-29,120465.64372849505,20.465643728495053
2017-11-30,121520.33605793751,21.520336057937513
2017-12-01,121268.12865548185,21.26812865548185
2017-12-04,121121.3844770979,21.121384477097905
2017-12-05,120685.74121834431,20.685741218344308
2017-12-06,120708.68008924488,20.70868008924488
2017-12-07,121089.30460885417,21.089304608854178
2017-12-08,121749.59707840193,21.74959707840193
2017-12-11,122116.4237244538,22.116423724453792
2017-12-12,122331.93193790481,22.33193193790481
2017-12-13,122318.2016641634,22.318201664163396
2017-12-14,122474.12938339867,22.474129383398672
2017-12-15,122474.12938339867,22.474129383398672
2017-12-18,122474.12938339867,22.474129383398672
2017-12-19,122474.12938339867,22.474129383398672
2017-12-20,122474.12938339867,22.474129383398672
2017-12-21,122474.12938339867,22.474129383398672
2017-12-22,122474.12938339867,22.474129383398672
2017-12-26,122538.3427252903,22.538342725290306
2017-12-27,122597.95546446562,22.597955464465617
2017-12-28,122850.1885037947,22.85018850379471
2017-12-29,122387.00140688996,22.38700140688996
2018-01-02,122836.44382253863,22.836443822538623
2018-01-03,122836.44382253863,22.836443822538623
2018-01-04,122836.44382253863,22.836443822538623
2018-01-05,123246.63651166276,23.246636511662757
2018-01-08,123472.05377722529,23.472053777225288
2018-01-09,123688.35073636085,23.688350736360853
2018-01-10,123688.35073636085,23.688350736360853
2018-01-11,124305.10209782324,24.305102097823244
2018-01-12,125115.4853113655,25.115485311365497
2018-01-16,124687.76308799088,24.687763087990884
2018-01-17,125164.98674033915,25.164986740339156
2018-01-18,125012.71954608202,25.01271954608202
2018-01-19,125581.53629354628,25.58153629354628
2018-01-22,126602.58337495608,26.602583374956083
2018-01-23,126871.29995019909,26.871299950199084
2018-01-24,126822.03500145418,26.822035001454175
2018-01-25,126875.7374448416,26.87573744484159
2018-01-26,128344.72333577294,28.344723335772944
2018-01-29,127493.80454402891,27.493804544028915
2018-01-30,126186.10114752203,26.186101147522027
2018-01-31,126248.75156530371,26.24875156530371
2018-02-01,126105.45260179887,26.105452601798866
2018-02-02,123360.16150836073,23.360161508360733
2018-02-05,118200.91712046543,18.200917120465427
2018-02-06,120529.7478820023,20.529747882002294
2018-02-07,119875.9107807707,19.875910780770703
2018-02-08,115379.47336403404,15.379473364034041
2018-02-09,117112.64345492386,17.112643454923862
2018-02-12,118156.14168343383,18.15614168343383
2018-02-13,118156.14168343383,18.15614168343383
2018-02-14,118156.14168343383,18.15614168343383
2018-02-15,118156.14168343383,18.15614168343383
2018-02-16,118156.14168343383,18.15614168343383
2018-02-20,117882.49926705002,17.882499267050022
2018-02-21,117296.08752631795,17.296087526317947
2018-02-22,117448.11967550732,17.448119675507318
2018-02-23,119320.16504583793,19.32016504583793
2018-02-26,120705.75425690137,20.705754256901375
2018-02-27,120796.95964511074,20.796959645110736
2018-02-28,120796.95964511074,20.796959645110736
2018-03-01,119145.7467862041,19.145746786204093
2018-03-02,119759.95152845852,19.759951528458522
2018-03-05,121144.10267836283,21.144102678362835
2018-03-06,121451.23406246795,21.45123406246795
2018-03-07,121406.72815436128,21.406728154361275
2018-03-08,121994.19018423153,21.994190184231527
2018-03-09,124117.22934893814,24.11722934893814
2018-03-12,124264.05981035922,24.26405981035922
2018-03-13,122878.61360923044,22.878613609230435
2018-03-14,122248.05486585107,22.248054865851067
2018-03-15,122114.85698407539,22.11485698407539
2018-03-16,122247.25883374222,22.247258833742222
2018-03-19,120593.21989805966,20.593219898059658
2018-03-20,120793.8440376256,20.793844037625604
2018-03-21,120793.8440376256,20.793844037625604
2018-03-22,118882.13968880966,18.882139688809662
2018-03-23,116348.20417839506,16.348204178395054
2018-03-26,119531.37846744944,19.53137846744944
2018-03-27,120009.31572841536,20.00931572841536
2018-03-28,119585.88262420308,19.58588262420308
2018-03-29,121113.93185780426,21.11393185780426
2018-04-02,118499.72836626321,18.49972836626321
2018-04-03,119144.07786183621,19.14407786183621
2018-04-04,119144.07786183621,19.14407786183621
2018-04-05,119144.07786183621,19.14407786183621
2018-04-06,117470.5734961354,17.470573496135405
2018-04-09,118049.523697166,18.049523697166006
2018-04-10,119926.53253568913,19.926532535689127
2018-04-11,119297.857766612,19.297857766611994
2018-04-12,120279.32515238888,20.279325152388875
2018-04-13,119926.53253568913,19.926532535689127
2018-04-16,120912.53702216773,20.91253702216773
2018-04-17,122206.11729165369,22.206117291653687
2018-04-18,122296.60969173361,22.29660969173361
2018-04-19,121961.86588204723,21.961865882047235
2018-04-20,121961.86588204723,21.961865882047235
2018-04-23,121646.98904996572,21.646989049965722
2018-04-24,122176.3678923665,22.1763678923665
2018-04-25,122510.95818105187,22.510958181051873
2018-04-26,123756.37422668071,23.75637422668071
2018-04-27,123872.53702377525,23.87253702377525
2018-04-30,122919.91911417358,22.91991911417358
2018-05-01,123138.31271575007,23.13831271575007
2018-05-02,122311.11291181663,22.31111291181663
2018-05-03,122041.58505040222,22.041585050402222
2018-05-04,123621.61029597351,23.621610295973515
2018-05-07,124039.86425286278,24.03986425286278
2018-05-08,124039.86425286278,24.03986425286278
2018-05-09,124393.05813823518,24.393058138235183
2018-05-10,125166.08258678578,25.166082586785777
2018-05-11,125230.49859812086,25.23049859812086
2018-05-14,125230.49859812086,25.23049859812086
2018-05-15,125230.49859812086,25.23049859812086
2018-05-16,125230.49859812086,25.23049859812086
2018-05-17,125230.49859812086,25.23049859812086
2018-05-18,125096.79005187552,25.09679005187552
2018-05-21,126037.33782361182,26.037337823611814
2018-05-22,125686.96731456384,25.686967314563837
2018-05-23,126032.77278429961,26.03277278429961
2018-05-24,125774.57116733234,25.77457116733234
2018-05-25,125474.87259464995,25.474872594649945
2018-05-29,124876.06508001113,24.876065080011134
2018-05-30,126542.49498424507,26.54249498424507
2018-05-31,125767.29653645781,25.767296536457813
2018-06-01,127002.01583698016,27.002015836980167
2018-06-04,127433.76043320981,27.433760433209812
2018-06-05,127456.93448042448,27.456934480424476
2018-06-06,128522.55552585311,28.522555525853107
2018-06-07,128508.65788656425,28.50865788656425
2018-06-08,128888.55677526328,28.88855677526328
2018-06-11,129059.99107462948,29.059991074629476
2018-06-12,129226.77778683089,29.22677778683089
2018-06-13,128814.43603238938,28.81443603238938
2018-06-14,129138.77444540331,29.13877444540331
2018-06-15,128727.33114857263,28.72733114857263
2018-06-18,129227.31006627822,29.22731006627822
2018-06-19,128031.11618413663,28.031116184136625
2018-06-20,127892.09358485784,27.89209358485784
2018-06-21,127090.31622340213,27.09031622340213
2018-06-22,127322.04430395884,27.322044303958844
2018-06-25,125588.85395531972,25.58885395531972
2018-06-26,125866.89919520437,25.866899195204372
2018-06-27,124824.17525308963,24.824175253089635
2018-06-28,125537.87138123653,25.537871381236528
2018-06-29,125718.60939908285,25.71860939908285
2018-07-02,125987.39120710191,25.987391207101915
2018-07-03,125542.49935285572,25.542499352855724
2018-07-05,126566.651499476,26.566651499475995
2018-07-06,127637.1807144419,27.6371807144419
2018-07-09,128786.49028771499,28.786490287714987
2018-07-10,129249.93147157399,29.24993147157399
2018-07-11,128304.53721737923,28.304537217379227
2018-07-12,129467.700751001,29.467700751001
2018-07-13,129569.65092191295,29.569650921912952
2018-07-16,129592.85355100775,29.592853551007753
2018-07-17,130523.60266569103,30.523602665691026
2018-07-18,130798.16112518485,30.79816112518485
2018-07-19,130449.13832259862,30.44913832259862
2018-07-20,130449.13832259862,30.44913832259862
2018-07-23,130799.24334842867,30.79924334842867
2018-07-24,131541.4414086377,31.541441408637706
2018-07-25,131541.4414086377,31.541441408637706
2018-07-26,131606.4615836161,31.606461583616095
2018-07-27,130714.65225990114,30.71465225990114
2018-07-30,130756.45243240279,30.756452432402785
2018-07-31,130998.58027444077,30.998580274440773
2018-08-01,130779.710962649,30.779710962649
2018-08-02,130095.22916127098,30.095229161270982
2018-08-03,130095.22916127098,30.095229161270982
2018-08-06,130553.89233445728,30.55389233445728
2018-08-07,130897.90912848567,30.897909128485672
2018-08-08,130930.00491742919,30.93000491742919
2018-08-09,130751.11756809118,30.751117568091182
2018-08-10,129875.07651252883,29.875076512528832
2018-08-13,130017.254060745,30.017254060745007
2018-08-14,130017.254060745,30.017254060745007
2018-08-15,129740.99106531386,29.740991065313864
2018-08-16,130790.78065792864,30.790780657928643
2018-08-17,130684.88950044903,30.684889500449035
2018-08-20,130730.65511396625,30.730655113966247
2018-08-21,131037.27795119978,31.03727795119978
2018-08-22,130826.75254594428,30.826752545944284
2018-08-23,130826.75254594428,30.826752545944284
2018-08-24,131315.4607648899,31.315460764889895
2018-08-27,132352.26754454905,32.35226754454904
2018-08-28,132589.744115107,32.589744115106996
2018-08-29,133192.9266045587,33.192926604558714
2018-08-30,132653.6716700626,32.653671670062614
2018-08-31,132443.49567340556,32.44349567340556
2018-09-04,132443.49567340556,32.44349567340556
2018-09-05,132443.49567340556,32.44349567340556
2018-09-06,132443.49567340556,32.44349567340556
2018-09-07,132729.6282174059,32.7296282174059
2018-09-10,132960.38147407374,32.96038147407374
2018-09-11,132623.48448642474,32.62348448642474
2018-09-12,132623.48448642474,32.62348448642474
2018-09-13,132856.45232599982,32.856452325999825
2018-09-14,132879.2621711333,32.879262171133306
2018-09-17,132851.85517126299,32.85185517126298
2018-09-18,133462.03282852017,33.462032828520165
2018-09-19,133604.20767835042,33.60420767835041
2018-09-20,134255.67533137093,34.25567533137093
2018-09-21,133751.79575806108,33.751795758061085
2018-09-24,133307.4928611183,33.30749286111831
2018-09-25,133183.8166666396,33.183816666639615
2018-09-26,133257.08469814886,33.25708469814886
2018-09-27,133385.56450455234,33.38556450455234
2018-09-28,133399.3529267298,33.399352926729804
2018-10-01,133862.77087166806,33.86277087166807
2018-10-02,133784.77918605407,33.784779186054074
2018-10-03,133858.2091773931,33.858209177393086
2018-10-04,133610.41085879572,33.61041085879572
2018-10-05,132747.93437080612,32.74793437080612
2018-10-08,132747.93437080612,32.74793437080612
2018-10-09,132554.20036248566,32.55420036248566
2018-10-10,128357.14953655151,28.357149536551518
2018-10-11,125529.87353001599,25.52987353001599
2018-10-12,127273.28670185863,27.273286701858627
2018-10-15,126558.38803053032,26.558388030530317
2018-10-16,129325.67119119884,29.32567119119884
2018-10-17,129344.15834952382,29.344158349523813
2018-10-18,127955.3520376943,27.955352037694304
2018-10-19,127885.90163897947,27.88590163897947
2018-10-22,127311.87465702188,27.311874657021878
2018-10-23,125432.35461541079,25.43235461541079
2018-10-24,121756.53927548845,21.756539275488453
2018-10-25,122701.86832290383,22.70186832290383
2018-10-26,122429.61578879217,22.429615788792173
2018-10-29,124030.7620884273,24.030762088427306
2018-10-30,124030.7620884273,24.030762088427306
2018-10-31,124021.60172391581,24.021601723915808
2018-11-01,124466.14275671853,24.466142756718533
2018-11-02,123170.52366645573,23.170523666455733
2018-11-05,123850.0443870136,23.850044387013597
2018-11-06,124633.77489999126,24.633774899991256
2018-11-07,125739.13026956352,25.739130269563525
2018-11-08,125739.13026956352,25.739130269563525
2018-11-09,125739.13026956352,25.739130269563525
2018-11-12,125739.13026956352,25.739130269563525
2018-11-13,125739.13026956352,25.739130269563525
2018-11-14,123922.94309862192,23.92294309862192
2018-11-15,125216.31107484686,25.21631107484686
2018-11-16,125541.93648982789,25.54193648982789
2018-11-19,123418.48045192212,23.41848045192212
2018-11-20,121134.45454969593,21.134454549695935
2018-11-21,121547.22622627193,21.54722622627193
2018-11-23,120735.44979863096,20.73544979863096
2018-11-26,122684.62806889393,22.68462806889393
2018-11-27,122152.61454162709,22.152614541627088
2018-11-28,122152.61454162709,22.152614541627088
2018-11-29,122273.12015979669,22.273120159796687
2018-11-30,123018.36989576367,23.018369895763666
2018-12-03,124647.32581043671,24.647325810436712
2018-12-04,120608.48403562384,20.608484035623842
2018-12-06,120425.48835350109,20.425488353501088
2018-12-07,117627.28407649115,17.62728407649115
2018-12-10,117850.40384128883,17.850403841288834
2018-12-11,117877.20348355499,17.877203483554986
2018-12-12,119367.80252013214,19.367802520132145
2018-12-13,119367.80252013214,19.367802520132145
2018-12-14,118237.4987772348,18.237498777234798
2018-12-17,115917.8601756842,15.917860175684197
2018-12-18,115790.77189534325,15.79077189534325
2018-12-19,114056.70035886626,14.056700358866262
2018-12-20,112200.0898409826,12.200089840982603
2018-12-21,109901.16770985992,9.901167709859918
2018-12-24,106997.26184293126,6.997261842931257
2018-12-26,107741.5038145571,7.741503814557102
2018-12-27,107741.5038145571,7.741503814557102
2018-12-28,107741.5038145571,7.741503814557102
2018-12-31,107741.5038145571,7.741503814557102
2019-01-02,109581.14116344703,9.581141163447027
2019-01-03,106966.23397337041,6.9662339733704135
2019-01-04,110549.13884367897,10.549138843678971
2019-01-07,111420.78858387464,11.420788583874645
2019-01-08,112467.6074813007,12.4676074813007
2019-01-09,112993.22703435292,12.993227034352925
2019-01-10,113391.81637476757,13.391816374767572
2019-01-11,112866.19923295999,12.866199232959989
2019-01-14,112866.19923295999,12.866199232959989
2019-01-15,113973.7600822783,13.973760082278298
2019-01-16,114183.85714877259,14.183857148772585
2019-01-17,114183.85714877259,14.183857148772585
2019-01-18,114183.85714877259,14.183857148772585
2019-01-22,113338.74400496001,13.338744004960011
2019-01-23,113834.63267441004,13.834632674410036
2019-01-24,113834.63267441004,13.834632674410036
2019-01-25,113907.49671252306,13.907496712523061
2019-01-28,113041.76329755153,13.04176329755153
2019-01-29,112891.77850992144,12.891778509921439
2019-01-30,114678.93615420937,14.678936154209369
2019-01-31,115686.08653921948,15.686086539219483
2019-02-01,115741.81162483472,15.741811624834721
2019-02-04,116556.0970087327,16.556097008732703
2019-02-05,116761.83250692251,16.761832506922513
2019-02-06,116740.42325652693,16.740423256526935
2019-02-07,115627.57062617328,15.627570626173284
2019-02-08,115768.80614281529,15.768806142815286
2019-02-11,115832.97547845905,15.832975478459048
2019-02-12,117322.52004414497,17.32252004414497
2019-02-13,117703.46985517285,17.70346985517285
2019-02-14,117442.41141863451,17.44241141863451
2019-02-15,118722.18372899,18.72218372899
2019-02-19,118927.65703586894,18.927657035868936
2019-02-20,119167.33025749892,19.16733025749892
2019-02-21,118743.61001665429,18.74361001665429
2019-02-22,119479.7980935129,19.4797980935129
2019-02-25,120160.38352056206,20.160383520562057
2019-02-26,120242.17611121817,20.24217611121817
2019-02-27,120190.49956674443,20.190499566744432
2019-02-28,119966.63672100661,19.96663672100661
2019-03-01,120715.70565143983,20.71570565143983
2019-03-04,121223.66471705389,21.223664717053893
2019-03-05,121223.66471705389,21.223664717053893
2019-03-06,121223.66471705389,21.223664717053893
2019-03-07,120426.69809890384,20.42669809890384
2019-03-08,120185.88159624806,20.18588159624806
2019-03-11,121928.7162736724,21.9287162736724
2019-03-12,122388.51289629098,22.38851289629098
2019-03-13,122822.0569382835,22.822056938283495
2019-03-14,122822.0569382835,22.822056938283495
2019-03-15,122822.0569382835,22.822056938283495
2019-03-18,122822.0569382835,22.822056938283495
2019-03-19,122822.0569382835,22.822056938283495
2019-03-20,122822.0569382835,22.822056938283495
2019-03-21,124612.04317285187,24.612043172851877
2019-03-22,123951.17130875845,23.95117130875845
2019-03-25,123951.17130875845,23.95117130875845
2019-03-26,123951.17130875845,23.95117130875845
2019-03-27,123307.41028856064,23.307410288560643
2019-03-28,123774.82299871958,23.77482299871958
2019-03-29,124555.29985923732,24.555299859237316
2019-04-01,126032.4093980888,26.0324093980888
2019-04-02,126094.13758848922,26.094137588489218
2019-04-03,126689.40233846586,26.689402338465868
2019-04-04,126866.1056926061,26.866105692606098
2019-04-05,127480.1605783655,27.480160578365492
2019-04-08,127577.35873648754,27.577358736487543
2019-04-09,127104.68614444412,27.10468614444412
2019-04-10,127104.68614444412,27.10468614444412
2019-04-11,126831.84645173619,26.831846451736187
2019-04-12,127689.96859945406,27.689968599454062
2019-04-15,127725.17280602982,27.725172806029818
2019-04-16,127725.17280602982,27.725172806029818
2019-04-17,126870.46534731082,26.870465347310816
2019-04-18,127155.3810870817,27.155381087081697
2019-04-22,127155.3810870817,27.155381087081697
2019-04-23,128117.75688737734,28.117756887377343
2019-04-24,127833.41859177421,27.833418591774212
2019-04-25,127754.69654442459,27.75469654442459
2019-04-26,128349.6045309873,28.349604530987303
2019-04-29,128550.83262760124,28.55083262760124
2019-04-30,128616.44594259269,28.61644594259269
2019-05-01,127649.71524043825,27.64971524043825
2019-05-02,127374.11145619387,27.374111456193873
2019-05-03,128620.83409423225,28.620834094232254
2019-05-06,126529.8435639544,26.5298435639544
2019-05-07,125561.7359882997,25.5617359882997
2019-05-08,125387.28209844255,25.387282098442547
2019-05-09,125007.9330731808,25.0079330731808
2019-05-10,125635.89486203296,25.635894862032963
2019-05-13,122478.61553141329,22.478615531413293
2019-05-14,122971.39650634302,22.971396506343023
2019-05-15,124486.75891814033,24.486758918140332
2019-05-16,125639.662104247,25.63966210424701
2019-05-17,124827.38687637086,24.82738687637086
2019-05-20,124002.05282953508,24.00205282953508
2019-05-21,125119.99342686163,25.119993426861633
2019-05-22,124735.66918623367,24.73566918623367
2019-05-23,123211.58402139132,23.211584021391317
2019-05-24,123491.07612430069,23.491076124300687
2019-05-28,122342.52587784722,22.34252587784722
2019-05-29,121801.04156092096,21.80104156092096
2019-05-30,121801.04156092096,21.80104156092096
2019-05-31,121801.04156092096,21.80104156092096
2019-06-03,121801.04156092096,21.80104156092096
2019-06-04,121801.04156092096,21.80104156092096
2019-06-05,121801.04156092096,21.80104156092096
2019-06-06,121801.04156092096,21.80104156092096
2019-06-07,122533.73118962056,22.533731189620564
2019-06-10,123096.01650890154,23.096016508901535
2019-06-11,123066.1855017096,23.066185501709594
2019-06-12,122848.9984052371,22.8489984052371
2019-06-13,123355.84064748602,23.355840647486026
2019-06-14,123219.5730407361,23.219573040736098
2019-06-17,123330.31015770807,23.33031015770807
2019-06-18,123757.78209446868,23.757782094468684
2019-06-19,124037.11375595034,24.03711375595034
2019-06-20,125298.40557840675,25.298405578406747
2019-06-21,125243.02392994043,25.243023929940435
2019-06-24,125089.69849621566,25.089698496215654
2019-06-25,123862.79801492296,23.86279801492296
2019-06-26,123739.29523534082,23.73929523534082
2019-06-27,124178.04871518778,24.178048715187778
2019-06-28,124817.05544487532,24.817055444875322
2019-07-01,125950.1947975937,25.950194797593692
2019-07-02,126278.2034915954,26.278203491595395
2019-07-03,127287.81306368668,27.287813063686684
2019-07-05,127142.99295911983,27.14299295911983
2019-07-08,126444.35442166944,26.44435442166944
2019-07-09,126601.97302154062,26.601973021540616
2019-07-10,127206.87743146162,27.206877431461617
2019-07-11,127505.09047236561,27.505090472365612
2019-07-12,127735.12736564672,27.735127365646726
2019-07-15,127573.93462059126,27.573934620591256
2019-07-16,127162.4939168406,27.1624939168406
2019-07-17,127149.76370498605,27.14976370498605
2019-07-18,127149.76370498605,27.14976370498605
2019-07-19,125933.52856769695,25.93352856769695
2019-07-22,126242.87852520206,26.24287852520206
2019-07-23,127145.53199372144,27.145531993721434
2019-07-24,127743.05257023267,27.74305257023267
2019-07-25,127132.84050679592,27.132840506795922
2019-07-26,127454.88710143571,27.454887101435713
2019-07-29,127454.88710143571,27.454887101435713
2019-07-30,127799.11752430387,27.799117524303874
2019-07-31,126400.9422382868,26.40094223828681
2019-08-01,126473.19377892325,26.473193778923246
2019-08-02,126473.19377892325,26.473193778923246
2019-08-05,126473.19377892325,26.473193778923246
2019-08-06,126473.19377892325,26.473193778923246
2019-08-07,126473.19377892325,26.473193778923246
2019-08-08,128219.94049408354,28.219940494083538
2019-08-09,127765.75746429889,27.76575746429889
2019-08-12,127765.75746429889,27.76575746429889
2019-08-13,127765.75746429889,27.76575746429889
2019-08-14,125916.25938853728,25.916259388537277
2019-08-15,126248.89384076971,26.248893840769714
2019-08-16,127060.55498210581,27.06055498210581
2019-08-19,127121.42791138835,27.121427911388352
2019-08-20,126147.33931824907,26.147339318249067
2019-08-21,127173.61762733044,27.173617627330447
2019-08-22,127134.43744184764,27.134437441847638
2019-08-23,123868.71454579163,23.868714545791633
2019-08-26,124921.028004524,24.921028004524008
2019-08-27,124921.028004524,24.921028004524008
2019-08-28,124921.028004524,24.921028004524008
2019-08-29,124921.028004524,24.921028004524008
2019-08-30,124169.5194523276,24.169519452327602
2019-09-03,123443.4476952909,23.443447695290903
2019-09-04,124462.4712168661,24.462471216866103
2019-09-05,124894.41363315617,24.894413633156177
2019-09-06,124990.84774381696,24.990847743816964
2019-09-09,125053.73724376828,25.05373724376828
2019-09-10,125024.41893504203,25.024418935042032
2019-09-11,125913.47073116292,25.913470731162917
2019-09-12,126332.81247641878,26.33281247641878
2019-09-13,126043.95983743988,26.04395983743988
2019-09-16,125654.6686623146,25.65466866231459
2019-09-17,125562.56493119789,25.562564931197894
2019-09-18,125817.46579201621,25.817465792016215
2019-09-19,125809.09644591791,25.809096445917906
2019-09-20,125214.67423339465,25.214674233394646
2019-09-23,124908.2265137037,24.908226513703703
2019-09-24,123431.40147853037,23.431401478530372
2019-09-25,124161.4993351965,24.161499335196492
2019-09-26,123902.81909887101,23.90281909887101
2019-09-27,123235.31196279728,23.23531196279728
2019-09-30,123806.86683986362,23.80686683986362
2019-10-01,122334.23457670803,22.334234576708027
2019-10-02,120173.22283036778,20.173222830367784
2019-10-03,120068.91378956471,20.068913789564714
2019-10-04,121392.74482581174,21.392744825811736
2019-10-07,120868.98158073353,20.868981580733525
2019-10-08,120027.6850325677,20.027685032567693
2019-10-09,120242.34738012885,20.242347380128848
2019-10-10,121055.62253436178,21.055622534361785
2019-10-11,122310.59269910103,22.310592699101036
2019-10-14,122174.36097150407,22.17436097150407
2019-10-15,123383.93358319838,23.383933583198377
2019-10-16,123185.75229741588,23.185752297415878
2019-10-17,123549.04992716185,23.54904992716185
2019-10-18,123008.25125094358,23.00825125094358
2019-10-21,123606.86918107716,23.606869181077155
2019-10-22,122961.25095489796,22.96125095489796
2019-10-23,123319.00835908981,23.319008359089814
2019-10-24,123520.49824239926,23.520498242399263
2019-10-25,123261.44705694544,23.261447056945443
2019-10-28,123261.44705694544,23.261447056945443
2019-10-29,123261.44705694544,23.261447056945443
2019-10-30,123549.87713275984,23.54987713275984
2019-10-31,123220.79291416825,23.220792914168253
2019-11-01,124362.31020481084,24.36231020481084
2019-11-04,124861.94667672156,24.861946676721562
2019-11-05,124723.85432705088,24.72385432705088
2019-11-06,124752.29038160908,24.752290381609086
2019-11-07,125191.01808050713,25.19101808050713
2019-11-08,125499.75238713907,25.499752387139072
2019-11-11,125260.10269976052,25.260102699760523
2019-11-12,125422.543802947,25.422543802946997
2019-11-13,125907.27353422482,25.90727353422482
2019-11-14,126090.57542439515,26.09057542439515
2019-11-15,127003.01149990965,27.003011499909658
2019-11-18,127096.71198242785,27.09671198242785
2019-11-19,127060.02590486484,27.060025904864847
2019-11-20,126587.52721552359,26.58752721552359
2019-11-21,126636.41665549866,26.63641665549866
2019-11-22,126636.41665549866,26.63641665549866
2019-11-25,127200.62783359157,27.200627833591568
2019-11-26,127488.81422506458,27.488814225064576
2019-11-27,127703.94056198125,27.70394056198125
2019-11-29,127480.87122420983,27.480871224209825
2019-12-02,126397.95333990626,26.397953339906266
2019-12-03,125185.2250774484,25.1852250774484
2019-12-04,125491.4309657106,25.49143096571061
2019-12-05,125717.08930352224,25.71708930352224
2019-12-06,126563.2018144661,26.5632018144661
2019-12-09,126337.80083662098,26.337800836620982
2019-12-10,126196.89837905929,26.196898379059288
2019-12-11,126555.17941402533,26.555179414025332
2019-12-12,127645.93229447765,27.645932294477653
2019-12-13,127541.26425391644,27.541264253916438
2019-12-16,127653.13505826615,27.65313505826615
2019-12-17,127681.11565360149,27.681115653601488
2019-12-18,127852.91952460681,27.85291952460681
2019-12-19,128292.69124817674,28.292691248176737
2019-12-20,128855.15031728633,28.85515031728633
2019-12-23,129052.0198197035,29.052019819703506
2019-12-24,129056.0303579334,29.0560303579334
2019-12-26,129743.0305120122,29.743030512012204
2019-12-27,129710.87053564041,29.71087053564041
2019-12-30,129747.03980775546,29.74703980775546
2019-12-31,129747.03980775546,29.74703980775546
2020-01-02,130280.39523885533,30.28039523885533
2020-01-03,129293.87736415202,29.293877364152024
2020-01-06,129787.14259588174,29.78714259588174
2020-01-07,129422.2197329723,29.422219732972298
2020-01-08,130111.98285924988,30.111982859249885
2020-01-09,130994.20288935526,30.99420288935526
