Date,value,percentage
2015-11-20,100979.88251014253,0.9798825101425318
2015-11-23,100864.09330433671,0.8640933043367113
2015-11-24,100999.20404629876,0.9992040462987642
2015-11-25,100984.72524810497,0.9847252481049654
2015-11-27,101100.50621796188,1.1005062179618834
2015-11-30,100680.77755337105,0.680777553371052
2015-12-01,101640.81741062747,1.6408174106274673
2015-12-02,100603.5820041842,0.6035820041841944
2015-12-03,99194.84765000043,-0.8051523499995674
2015-12-04,101129.44734245165,1.1294473424516474
2015-12-07,100516.78333856164,0.5167833385616395
2015-12-08,99841.32846013832,-0.15867153986167978
2015-12-09,99064.60435384755,-0.9353956461524503
2015-12-10,99320.28115198655,-0.6797188480134501
2015-12-11,97395.35869951129,-2.6046413004887143
2015-12-14,97887.44841127544,-2.1125515887245565
2015-12-15,98915.06422938519,-1.0849357706148148
2015-12-16,100362.36753234117,0.3623675323411735
2015-12-17,98833.03417818481,-1.166965821815189
2015-12-18,97072.30360329294,-2.9276963967070624
2015-12-21,97873.06844446863,-2.126931555531366
2015-12-22,98761.19199579315,-1.2388080042068468
2015-12-23,99984.18099408114,-0.015819005918863694
2015-12-24,99819.17375755508,-0.18082624244492035
2015-12-28,99591.07091638586,-0.4089290836141445
2015-12-29,100653.93659585479,0.653936595854786
2015-12-30,99940.49752103226,-0.0595024789677409
2015-12-31,98940.76039000216,-1.0592396099978358
2016-01-04,97557.6233650484,-2.4423766349515934
2016-01-05,97722.62236562555,-2.277377634374454
2016-01-06,96489.9478914127,-3.5100521085873044
2016-01-07,94174.99560613662,-5.8250043938633755
2016-01-08,93141.2522420336,-6.858747757966397
2016-01-11,93233.4701620427,-6.7665298379573064
2016-01-12,93985.717028156,-6.014282971844005
2016-01-13,91641.66713536075,-8.358332864639246
2016-01-14,93146.12792379169,-6.85387207620831
2016-01-15,91146.61248198693,-8.85338751801307
2016-01-19,91267.96095331086,-8.73203904668914
2016-01-20,90098.35737589445,-9.901642624105545
2016-01-21,90603.10574114205,-9.396894258857952
2016-01-22,92461.819400284,-7.538180599715997
2016-01-25,91064.13768954511,-8.93586231045489
2016-01-26,92306.52234752956,-7.693477652470436
2016-01-27,91301.94247853704,-8.698057521462964
2016-01-28,91777.5602924698,-8.222439707530198
2016-01-29,94014.83934352192,-5.985160656478081
2016-02-01,93980.86605424466,-6.019133945755341
2016-02-02,92287.11021593526,-7.71288978406474
2016-02-03,92840.38479219416,-7.159615207805836
2016-02-04,92985.971661177,-7.014028338823002
2016-02-05,91214.60024028603,-8.785399759713968
2016-02-08,89986.74379618888,-10.013256203811121
2016-02-09,89991.57006225348,-10.008429937746522
2016-02-10,89913.94624372301,-10.08605375627699
2016-02-11,88744.35913820443,-11.255640861795575
2016-02-12,90573.95048198047,-9.426049518019529
2016-02-16,92102.70731971273,-7.897292680287268
2016-02-17,93607.16810814367,-6.392831891856331
2016-02-18,93223.80115801566,-6.776198841984339
2016-02-19,93180.10121306896,-6.819898786931037
2016-02-22,94529.2814206433,-5.470718579356705
2016-02-23,93335.3982658234,-6.664601734176598
2016-02-24,93762.46516089812,-6.237534839101879
2016-02-25,94898.09544903727,-5.1019045509627325
2016-02-26,94679.71926353747,-5.320280736462533
2016-02-29,93937.17434524687,-6.0628256547531345
2016-03-01,96145.35578877981,-3.854644211220191
2016-03-02,96577.28189371478,-3.4227181062852177
2016-03-03,96955.83081372711,-3.0441691862728915
2016-03-04,97271.28412909625,-2.7287158709037467
2016-03-07,97348.93265547347,-2.6510673445265276
2016-03-08,96286.10815574913,-3.713891844250873
2016-03-09,96761.70949778406,-3.238290502215939
2016-03-10,96839.33331631453,-3.160666683685471
2016-03-11,98402.04697142623,-1.597953028573771
2016-03-14,98275.8722340377,-1.724127765962301
2016-03-15,98115.715971423,-1.884284028577007
2016-03-16,98683.55170536485,-1.316448294635149
2016-03-17,99309.61559814072,-0.6903844018592791
2016-03-18,99699.85132966442,-0.30014867033557674
2016-03-21,99841.32846013832,-0.15867153986167978
2016-03-22,99787.64654510579,-0.21235345489421162
2016-03-23,99129.1000698064,-0.8708999301935982
2016-03-24,99085.21893398355,-0.9147810660164541
2016-03-28,99143.7353510296,-0.8562646489704057
2016-03-29,100060.83297063956,0.06083297063955979
2016-03-30,100499.90787923336,0.4999078792333603
2016-03-31,100255.96730829924,0.25596730829923764
2016-04-01,100938.90866428692,0.9389086642869224
2016-04-04,100612.0815034652,0.6120815034652042
2016-04-05,99607.17219651605,-0.3928278034839459
2016-04-06,100695.00103714847,0.6950010371484677
2016-04-07,99490.08994673046,-0.5099100532695447
2016-04-08,99758.40069050614,-0.24159930949386035
2016-04-11,99524.24442688386,-0.47575557311614103
2016-04-12,100451.09341001001,0.451093410010013
2016-04-13,101465.74584452643,1.4657458445264346
2016-04-14,101470.62976223344,1.4706297622334388
2016-04-15,101358.43143015486,1.3584314301548583
2016-04-18,102070.63511264003,2.070635112640026
2016-04-19,102392.58659170367,2.392586591703672
2016-04-20,102490.14964255904,2.490149642559045
2016-04-21,101938.92581758015,1.9389258175801516
2016-04-22,101938.92581758015,1.9389258175801516
2016-04-25,101763.29420695285,1.7632942069528508
2016-04-26,101914.53093689185,1.9145309368918533
2016-04-27,102124.31702767257,2.1243170276725722
2016-04-28,101197.45157264858,1.1974515726485842
2016-04-29,100651.11166537671,0.6511116653767094
2016-05-02,101451.11056330324,1.4511105633032422
2016-05-03,100568.15095194886,0.5681509519488609
2016-05-04,100007.16752750486,0.007167527504861937
2016-05-05,99987.66480047248,-0.012335199527515215
2016-05-06,100353.53035915463,0.35353035915462533
2016-05-09,100436.44165688897,0.4364416568889719
2016-05-10,101685.25035502767,1.6852503550276743
2016-05-11,100734.01472716214,0.734014727162139
2016-05-12,100763.30176150637,0.7633017615063727
2016-05-13,99885.24253975683,-0.1147574602431705
2016-05-16,100870.59970398012,0.870599703980115
2016-05-17,99929.1319115286,-0.07086808847139764
2016-05-18,99958.39423802609,-0.041605761973914926
2016-05-19,99612.04787827414,-0.3879521217258589
2016-05-20,100241.32379112713,0.24132379112712807
2016-05-23,100104.75528620699,0.10475528620698606
2016-05-24,101402.31256597771,1.4023125659777143
2016-05-25,102090.14607562132,2.09014607562132
2016-05-26,102119.43310996555,2.119433109965554
2016-05-27,102558.48331071262,2.5584833107126177
2016-05-31,102363.32426520619,2.363324265206189
2016-06-01,102573.1103559869,2.5731103559868935
2016-06-02,102885.30223558543,2.8853022355854336
2016-06-03,102577.97780179608,2.577977801796078
2016-06-06,103099.93930027749,3.0999393002774887
2016-06-07,103260.8862139881,3.260886213988095
2016-06-08,103597.49768212168,3.597497682121684
2016-06-09,103456.05349544344,3.4560534954434408
2016-06-10,102475.52259728477,2.4755225972847694
2016-06-13,101685.25035502767,1.6852503550276743
2016-06-14,101485.25680750773,1.4852568075077288
2016-06-15,101343.79614893167,1.3437961489316659
2016-06-16,101646.22842906509,1.646228429065086
2016-06-17,101267.67950905276,1.2676795090527593
2016-06-20,101919.86783178922,1.919867831789219
2016-06-21,102209.1637734021,2.209163773402106
2016-06-22,102042.43522355267,2.042435223552675
2016-06-23,103371.28910920306,3.371289109203062
2016-06-24,99659.33046099918,-0.3406695390008244
2016-06-27,97874.4685557843,-2.125531444215696
2016-06-28,99639.72066663089,-0.3602793333691079
