Date,value,percentage
2020-03-25,203113.72967756618,103.11372967756618
2020-03-26,212621.4642625001,112.62146426250011
2020-03-27,206288.3909247938,106.28839092479382
2020-03-30,212987.72545845824,112.98772545845823
2020-03-31,209813.08493515663,109.81308493515662
2020-04-01,200370.48135299326,100.37048135299325
2020-04-02,204994.09867285885,104.99409867285885
2020-04-03,202031.09831071744,102.03109831071744
2020-04-06,215600.76124730197,115.60076124730197
2020-04-07,215820.5560707755,115.8205560707755
2020-04-08,223065.30033196707,123.06530033196707
2020-04-09,226459.79918857332,126.45979918857333
2020-04-13,224392.17312725674,124.39217312725674
2020-04-14,231010.10075941618,131.0101007594162
2020-04-15,226101.603741165,126.101603741165
2020-04-16,227192.39779228688,127.19239779228687
2020-04-17,233330.03867772987,133.33003867772987
2020-04-20,229219.25054203675,129.21925054203675
2020-04-21,222259.4113831632,122.25941138316323
2020-04-22,227192.39779228688,127.19239779228687
2020-04-23,227176.0884676602,127.17608846766021
2020-04-24,230342.63783847957,130.34263783847956
2020-04-27,233663.82094606306,133.66382094606305
2020-04-28,232589.31081563543,132.58931081563543
2020-04-29,238678.1507468606,138.6781507468606
2020-04-30,236455.89094877988,136.45589094877988
2020-05-01,230196.08255223144,130.19608255223145
2020-05-04,230831.02843964446,130.83102843964446
2020-05-05,232963.76477980553,132.96376477980553
2020-05-06,231384.5547235863,131.38455472358632
2020-05-07,234176.6247263031,134.1766247263031
2020-05-08,238051.3595217609,138.0513595217609
2020-05-11,238100.21128384362,138.1002112838436
2020-05-12,233354.47726073745,133.35447726073747
2020-05-13,232857.91744271034,132.85791744271035
2020-05-14,232857.91744271034,132.85791744271035
2020-05-15,232857.91744271034,132.85791744271035
2020-05-18,232857.91744271034,132.85791744271035
2020-05-19,230975.11476214818,130.9751147621482
2020-05-20,234898.92586486778,134.89892586486778
2020-05-21,233277.21495584107,133.2772149558411
2020-05-22,233720.22469219036,133.72022469219036
2020-05-26,236599.76329000012,136.5997632900001
2020-05-27,240120.14025865356,140.12014025865355
2020-05-28,239677.15521076482,139.67715521076482
2020-05-29,240745.1286378155,140.7451286378155
2020-06-01,241718.1502455394,141.71815024553942
2020-06-02,243719.5696780309,143.71956967803092
2020-06-03,246963.06556146604,146.96306556146604
2020-06-04,246314.37626016323,146.31437626016321
2020-06-05,252627.28969160106,152.62728969160105
2020-06-08,255680.9313133038,155.6809313133038
2020-06-09,253774.3896347574,153.7743896347574
2020-06-10,252358.3336022236,152.3583336022236
2020-06-11,246393.49225277465,146.39349225277465
2020-06-12,246393.49225277465,146.39349225277465
2020-06-15,246393.49225277465,146.39349225277465
2020-06-16,246393.49225277465,146.39349225277465
2020-06-17,246393.49225277465,146.39349225277465
2020-06-18,246393.49225277465,146.39349225277465
2020-06-19,246393.49225277465,146.39349225277465
2020-06-22,246393.49225277465,146.39349225277465
2020-06-23,246393.49225277465,146.39349225277465
2020-06-24,246393.49225277465,146.39349225277465
2020-06-25,246393.49225277465,146.39349225277465
2020-06-26,246393.49225277465,146.39349225277465
2020-06-29,246393.49225277465,146.39349225277465
2020-06-30,246393.49225277465,146.39349225277465
2020-07-01,246393.49225277465,146.39349225277465
2020-07-02,246393.49225277465,146.39349225277465
2020-07-06,246393.49225277465,146.39349225277465
2020-07-07,246393.49225277465,146.39349225277465
2020-07-08,247623.07683523605,147.62307683523605
2020-07-09,246213.32454119172,146.21332454119172
2020-07-10,248727.33778066328,148.72733778066328
2020-07-13,246573.61647265774,146.57361647265773
2020-07-14,249768.9625359248,149.7689625359248
2020-07-15,252063.65177307953,152.06365177307953
2020-07-16,251233.49107863384,151.23349107863385
2020-07-17,251961.81321214576,151.96181321214576
2020-07-20,253998.07341295245,153.99807341295244
2020-07-21,254538.48697596724,154.53848697596726
2020-07-22,255987.3199698585,155.9873199698585
2020-07-23,252932.96616992482,152.93296616992484
2020-07-24,251303.98721030055,151.30398721030053
2020-07-27,251891.35529133657,151.89135529133657
2020-07-28,251891.35529133657,151.89135529133657
2020-07-29,251891.35529133657,151.89135529133657
2020-07-30,251891.35529133657,151.89135529133657
2020-07-31,251891.35529133657,151.89135529133657
2020-08-03,252251.94630568364,152.25194630568365
2020-08-04,253226.33853001625,153.22633853001625
2020-08-05,254799.0731355292,154.79907313552923
2020-08-06,256502.29882449165,156.50229882449165
2020-08-07,256686.49769219608,156.68649769219607
2020-08-10,257453.66321056845,157.45366321056844
2020-08-11,255328.47503199353,155.32847503199352
2020-08-12,258888.373816598,158.888373816598
2020-08-13,258420.33181213203,158.42033181213205
2020-08-14,258428.0077582173,158.4280077582173
2020-08-17,259248.9525758703,159.24895257587028
2020-08-18,259809.03441833376,159.80903441833374
2020-08-19,258727.25046383313,158.72725046383314
2020-08-20,257292.57086250468,157.2925708625047
2020-08-21,257292.57086250468,157.2925708625047
2020-08-24,257894.22750577444,157.89422750577444
2020-08-25,258796.67326106154,158.79667326106153
2020-08-26,261391.2398584863,161.39123985848633
2020-08-27,261962.78104772937,161.96278104772938
2020-08-28,263654.9252571834,163.65492525718338
2020-08-31,262699.8329382852,162.6998329382852
2020-09-01,265174.08122411044,165.17408122411044
2020-09-02,269009.5457860294,169.00954578602943
2020-09-03,259751.78894727604,159.75178894727605
2020-09-04,260308.27992684668,160.30827992684667
2020-09-08,260308.27992684668,160.30827992684667
2020-09-09,260308.27992684668,160.30827992684667
2020-09-10,260308.27992684668,160.30827992684667
2020-09-11,260308.27992684668,160.30827992684667
2020-09-14,260308.27992684668,160.30827992684667
2020-09-15,260308.27992684668,160.30827992684667
2020-09-16,260308.27992684668,160.30827992684667
2020-09-17,260308.27992684668,160.30827992684667
2020-09-18,260308.27992684668,160.30827992684667
2020-09-21,260308.27992684668,160.30827992684667
2020-09-22,260308.27992684668,160.30827992684667
2020-09-23,260308.27992684668,160.30827992684667
2020-09-24,260308.27992684668,160.30827992684667
2020-09-25,260308.27992684668,160.30827992684667
2020-09-28,260308.27992684668,160.30827992684667
2020-09-29,260308.27992684668,160.30827992684667
2020-09-30,260308.27992684668,160.30827992684667
2020-10-01,259807.23224425752,159.8072322442575
2020-10-02,257340.51356802668,157.3405135680267
2020-10-05,261903.94669743112,161.9039466974311
2020-10-06,258180.71658131332,158.1807165813133
2020-10-07,262674.800756725,162.674800756725
2020-10-08,265002.7499574224,165.00274995742237
2020-10-09,267369.2502106317,167.3692502106317
2020-10-12,271670.6029793329,171.67060297933293
2020-10-13,269897.6601132214,169.89766011322138
2020-10-14,268201.7716404351,168.20177164043508
2020-10-15,267870.3184698898,167.8703184698898
2020-10-16,267708.45653220813,167.70845653220815
2020-10-19,263638.3385110307,163.63833851103072
2020-10-20,264694.41310487466,164.69441310487466
2020-10-21,264193.3925573152,164.19339255731518
2020-10-22,264370.66624892445,164.37066624892446
2020-10-23,264370.66624892445,164.37066624892446
2020-10-26,264370.66624892445,164.37066624892446
2020-10-27,264370.66624892445,164.37066624892446
2020-10-28,264370.66624892445,164.37066624892446
2020-10-29,264370.66624892445,164.37066624892446
2020-10-30,264370.66624892445,164.37066624892446
2020-11-02,264370.66624892445,164.37066624892446
2020-11-03,264370.66624892445,164.37066624892446
2020-11-04,264370.66624892445,164.37066624892446
2020-11-05,265127.6547772757,165.1276547772757
2020-11-06,265067.1197282408,165.0671197282408
2020-11-09,268397.8593302458,168.3978593302458
2020-11-10,268004.21752338327,168.00421752338326
2020-11-11,269995.1037742075,169.99510377420754
2020-11-12,267375.88526712783,167.3758852671278
2020-11-13,271077.58945948386,171.07758945948385
2020-11-16,274461.3440831475,174.46134408314745
2020-11-17,272985.21659100865,172.98521659100865
2020-11-18,269699.8548489032,169.6998548489032
2020-11-19,270835.35555583815,170.83535555583816
2020-11-20,268980.72001909546,168.98072001909546
2020-11-23,270593.0982253159,170.5930982253159
2020-11-24,274953.3553446917,174.95335534469172
2020-11-25,274529.46944018826,174.52946944018825
2020-11-27,275294.0524105253,175.29405241052535
2020-11-30,274075.29258429084,174.07529258429085
2020-12-01,277072.9254284682,177.0729254284682
2020-12-02,277655.83297107095,177.65583297107096
2020-12-03,277580.11730602424,177.58011730602425
2020-12-04,279972.2122448404,179.97221224484042
2020-12-07,279396.8950102436,179.39689501024358
2020-12-08,280214.4695753627,180.2144695753627
2020-12-09,277701.23425784707,177.70123425784706
2020-12-10,276580.8918574561,176.58089185745612
2020-12-11,276580.8918574561,176.58089185745612
2020-12-14,276580.8918574561,176.58089185745612
2020-12-15,276580.8918574561,176.58089185745612
2020-12-16,276580.8918574561,176.58089185745612
2020-12-17,276580.8918574561,176.58089185745612
2020-12-18,276580.8918574561,176.58089185745612
2020-12-21,276580.8918574561,176.58089185745612
2020-12-22,276580.8918574561,176.58089185745612
2020-12-23,276580.8918574561,176.58089185745612
2020-12-24,276580.8918574561,176.58089185745612
2020-12-28,276580.8918574561,176.58089185745612
2020-12-29,276580.8918574561,176.58089185745612
2020-12-30,276580.8918574561,176.58089185745612
