Date,value,percentage
2016-03-18,97456.49138980503,-2.543508610194971
2016-03-21,97594.78512408848,-2.4052148759115224
2016-03-22,97542.31111314078,-2.4576888868592213
2016-03-23,96898.58268181558,-3.1014173181844233
2016-03-24,96855.6889214091,-3.144311078590894
2016-03-28,96912.88865258177,-3.087111347418235
2016-03-29,97809.35053368926,-2.1906494663107443
2016-03-30,98238.5457579365,-1.761454242063497
2016-03-31,98000.09412702828,-1.9999058729717216
2016-04-01,98667.66852650738,-1.3323314734926244
2016-04-04,98348.19534816474,-1.651804651835264
2016-04-05,97365.89764246007,-2.6341023575399305
2016-04-06,98429.24909812199,-1.570750901878011
2016-04-07,97251.44987633052,-2.7485501236694834
2016-04-08,97513.72332350051,-2.4862766764994886
2016-04-11,97871.34662480514,-2.128653375194859
2016-04-12,97871.34662480514,-2.128653375194859
2016-04-13,98344.15506260614,-1.6558449373938637
2016-04-14,98348.88872672395,-1.651111273276052
2016-04-15,98240.1421731372,-1.7598578268628045
2016-04-18,98930.43492960895,-1.0695650703910506
2016-04-19,99242.48158058597,-0.7575184194140311
2016-04-20,99337.04310695965,-0.6629568930403476
2016-04-21,98802.77766726149,-1.1972223327385145
2016-04-22,98802.77766726149,-1.1972223327385145
2016-04-25,98632.54935813446,-1.3674506418655366
2016-04-26,98779.13329438298,-1.2208667056170235
2016-04-27,98982.46532205396,-1.017534677946038
2016-04-28,98084.1148563636,-1.9158851436364057
2016-04-29,97738.97811553959,-2.2610218844604097
2016-05-02,97738.97811553959,-2.2610218844604097
2016-05-03,97738.97811553959,-2.2610218844604097
2016-05-04,97738.97811553959,-2.2610218844604097
2016-05-05,97738.97811553959,-2.2610218844604097
2016-05-06,97738.97811553959,-2.2610218844604097
2016-05-09,97738.97811553959,-2.2610218844604097
2016-05-10,97738.97811553959,-2.2610218844604097
2016-05-11,97738.97811553959,-2.2610218844604097
2016-05-12,97394.77898027361,-2.6052210197263923
2016-05-13,96546.07332713513,-3.453926672864865
2016-05-16,96640.34854438913,-3.3596514556108743
2016-05-17,96640.34854438913,-3.3596514556108743
2016-05-18,96640.34854438913,-3.3596514556108743
2016-05-19,96640.34854438913,-3.3596514556108743
2016-05-20,96640.34854438913,-3.3596514556108743
2016-05-23,96640.34854438913,-3.3596514556108743
2016-05-24,96640.34854438913,-3.3596514556108743
2016-05-25,96922.85523971645,-3.077144760283554
2016-05-26,96950.65991136462,-3.0493400886353776
2016-05-27,97367.4875944052,-2.632512405594796
2016-05-31,97182.20652034023,-2.8177934796597692
2016-06-01,97381.37429205625,-2.618625707943749
2016-06-02,97677.7645855027,-2.3222354144973067
2016-06-03,97385.99537218675,-2.6140046278132503
2016-06-06,97881.53779917619,-2.1184622008238074
2016-06-07,98034.33838785689,-1.9656616121431143
2016-06-08,98353.91227282099,-1.6460877271790086
2016-06-09,98219.62728100838,-1.7803727189916245
2016-06-10,97288.72593593725,-2.7112740640627453
2016-06-13,96538.45330845454,-3.46154669154546
2016-06-14,96330.06052832677,-3.669939471673235
2016-06-15,96330.06052832677,-3.669939471673235
2016-06-16,96330.06052832677,-3.669939471673235
2016-06-17,96330.06052832677,-3.669939471673235
2016-06-20,96330.06052832677,-3.669939471673235
2016-06-21,96330.06052832677,-3.669939471673235
2016-06-22,96330.06052832677,-3.669939471673235
2016-06-23,96330.06052832677,-3.669939471673235
2016-06-24,96145.56578830816,-3.8544342116918413
2016-06-27,95365.02742109646,-4.634972578903544
2016-06-28,95365.02742109646,-4.634972578903544
2016-06-29,95365.02742109646,-4.634972578903544
2016-06-30,95365.02742109646,-4.634972578903544
2016-07-01,95565.33697688159,-4.43466302311841
2016-07-05,94877.89627553934,-5.122103724460656
2016-07-06,95446.9875282928,-4.553012471707203
2016-07-07,95387.75927989063,-4.612240720109374
2016-07-08,96808.14382048389,-3.191856179516108
2016-07-11,97149.58175027353,-2.85041824972647
2016-07-12,97855.22829455994,-2.1447717054400566
2016-07-13,97841.5490618732,-2.1584509381268
2016-07-14,98387.84669101617,-1.612153308983834
2016-07-15,98255.81800974064,-1.744181990259356
2016-07-18,98519.8677259906,-1.4801322740094038
2016-07-19,98419.72412034597,-1.5802758796540293
2016-07-20,98829.43587275154,-1.1705641272484646
2016-07-21,98456.14345253543,-1.543856547464573
2016-07-22,98897.72498796968,-1.1022750120303244
2016-07-25,98629.1486614623,-1.370851338537701
2016-07-26,98674.65179937106,-1.3253482006289414
2016-07-27,98569.95099826457,-1.4300490017354315
2016-07-28,98683.76619029482,-1.3162338097051833
2016-07-29,98843.09216653493,-1.1569078334650693
2016-08-01,98761.15440383449,-1.2388455961655127
2016-08-02,98128.3618165292,-1.871638183470801
2016-08-03,98096.48820128724,-1.9035117987127597
2016-08-04,98096.48820128724,-1.9035117987127597
2016-08-05,98096.48820128724,-1.9035117987127597
2016-08-08,97939.2863984953,-2.0607136015047
2016-08-09,97997.66995441688,-2.0023300455831197
2016-08-10,97755.1281114296,-2.2448718885704
2016-08-11,98208.78320275765,-1.7912167972423485
2016-08-12,98123.42959742148,-1.8765704025785235
2016-08-15,98406.41519842601,-1.5935848015739902
2016-08-16,97898.85018454782,-2.101149815452183
2016-08-17,98083.03110382281,-1.9169688961771898
2016-08-18,98303.10670704598,-1.696893292954017
2016-08-19,98159.36954578824,-1.8406304542117577
2016-08-22,98154.88082427728,-1.8451191757227208
2016-08-23,98352.51281994564,-1.6474871800543625
2016-08-24,97849.4591597877,-2.150540840212299
2016-08-25,97782.09061677444,-2.2179093832255603
2016-08-26,97880.89007195421,-2.1191099280457855
2016-08-29,97880.89007195421,-2.1191099280457855
2016-08-30,97880.89007195421,-2.1191099280457855
2016-08-31,97880.89007195421,-2.1191099280457855
2016-09-01,97880.89007195421,-2.1191099280457855
2016-09-02,97880.89007195421,-2.1191099280457855
2016-09-06,97880.89007195421,-2.1191099280457855
2016-09-07,97956.92540537324,-2.043074594626756
2016-09-08,97733.30513274796,-2.2666948672520375
2016-09-09,95394.06294469764,-4.605937055302362
2016-09-12,94996.00265738058,-5.003997342619419
2016-09-13,94996.00265738058,-5.003997342619419
2016-09-14,94996.00265738058,-5.003997342619419
2016-09-15,94996.00265738058,-5.003997342619419
2016-09-16,94996.00265738058,-5.003997342619419
2016-09-19,94996.00265738058,-5.003997342619419
2016-09-20,94996.00265738058,-5.003997342619419
2016-09-21,94996.00265738058,-5.003997342619419
2016-09-22,95074.79797861018,-4.925202021389821
2016-09-23,94553.88327457539,-5.446116725424609
2016-09-26,93787.76467560303,-6.21223532439697
2016-09-27,94370.00047184079,-5.629999528159213
2016-09-28,94838.41694661663,-5.161583053383365
2016-09-29,93980.37523579385,-6.01962476420615
2016-09-30,94689.57685822851,-5.310423141771491
2016-10-03,94461.90895207769,-5.53809104792231
2016-10-04,93980.37523579385,-6.01962476420615
2016-10-05,94396.28616550402,-5.6037138344959825
2016-10-06,94461.90895207769,-5.53809104792231
2016-10-07,94137.97234486522,-5.862027655134779
2016-10-10,94628.2777134458,-5.371722286554199
2016-10-11,93649.78334576082,-6.350216654239178
2016-10-12,93719.99251177929,-6.280007488220711
2016-10-13,93719.99251177929,-6.280007488220711
2016-10-14,93719.99251177929,-6.280007488220711
2016-10-17,93719.99251177929,-6.280007488220711
2016-10-18,93719.99251177929,-6.280007488220711
2016-10-19,93719.99251177929,-6.280007488220711
2016-10-20,93719.99251177929,-6.280007488220711
2016-10-21,93719.99251177929,-6.280007488220711
2016-10-24,93719.99251177929,-6.280007488220711
2016-10-25,93497.35098489095,-6.502649015109054
2016-10-26,93309.64409251994,-6.690355907480058
2016-10-27,93060.82247989583,-6.939177520104174
2016-10-28,93047.71013662127,-6.952289863378727
2016-10-31,93047.71013662127,-6.952289863378727
2016-11-01,93047.71013662127,-6.952289863378727
2016-11-02,93047.71013662127,-6.952289863378727
2016-11-03,93047.71013662127,-6.952289863378727
2016-11-04,93047.71013662127,-6.952289863378727
2016-11-07,93047.71013662127,-6.952289863378727
2016-11-08,93047.71013662127,-6.952289863378727
2016-11-09,94804.65431374479,-5.195345686255212
2016-11-10,95041.24244564363,-4.958757554356373
2016-11-11,94822.1904791291,-5.177809520870898
2016-11-14,94896.66243659206,-5.103337563407942
2016-11-15,95637.11329121368,-4.362886708786318
2016-11-16,95457.47559537293,-4.542524404627067
2016-11-17,95948.18802455491,-4.051811975445089
2016-11-18,95733.50728590444,-4.2664927140955555
2016-11-21,96456.45126310065,-3.543548736899349
2016-11-22,96644.83141466952,-3.355168585330481
2016-11-23,96697.3959788841,-3.302604021115898
2016-11-25,97056.6713705656,-2.9433286294344
2016-11-28,96601.0239501625,-3.398976049837496
2016-11-29,96789.42606770054,-3.210573932299463
2016-11-30,96557.21648565549,-3.442783514344512
2016-12-01,96202.31964382778,-3.797680356172219
2016-12-02,96250.5129801783,-3.749487019821696
2016-12-05,96828.86230434349,-3.1711376956565074
2016-12-06,97135.55116584123,-2.8644488341587713
2016-12-07,98406.1580082775,-1.5938419917224964
2016-12-08,98647.13933400958,-1.352860665990418
2016-12-09,99242.99553560019,-0.7570044643998117
2016-12-12,99129.07269751483,-0.8709273024851718
2016-12-13,99790.66572282999,-0.20933427717001177
2016-12-14,98966.97848904811,-1.0330215109518903
2016-12-15,99374.45453906985,-0.6255454609301523
2016-12-16,99180.07767791861,-0.8199223220813874
2016-12-19,99396.06173073962,-0.6039382692603831
2016-12-20,99779.47772253469,-0.22052227746530845
2016-12-21,99501.8278722746,-0.49817212772539643
2016-12-22,99329.92951957007,-0.6700704804299312
2016-12-23,99475.37352340884,-0.5246264765911619
2016-12-27,99722.17583096994,-0.2778241690300638
2016-12-28,98898.01998984585,-1.1019800101541477
2016-12-29,98875.9881227722,-1.124011877227793
2016-12-30,99043.46177700577,-0.9565382229942334
2017-01-03,99043.46177700577,-0.9565382229942334
2017-01-04,99043.46177700577,-0.9565382229942334
2017-01-05,99100.36115436588,-0.8996388456341229
2017-01-06,99454.92234257166,-0.5450776574283372
2017-01-09,99126.61363384375,-0.87338636615625
2017-01-10,99126.61363384375,-0.87338636615625
2017-01-11,99406.77340444896,-0.5932265955510375
2017-01-12,99157.26576708452,-0.8427342329154781
2017-01-13,99384.87694580414,-0.6151230541958648
2017-01-17,99034.67905058635,-0.9653209494136535
2017-01-18,99253.55637117496,-0.7464436288250436
2017-01-19,98885.8834875402,-1.1141165124598047
2017-01-20,99231.68043946625,-0.7683195605337533
2017-01-23,98973.4646822162,-1.026535317783797
2017-01-24,99082.88685699223,-0.9171131430077658
2017-01-25,99459.81357670185,-0.5401864232981461
2017-01-26,99355.83486381001,-0.6441651361899858
2017-01-27,99199.85239896999,-0.8001476010300103
2017-01-30,98584.65341173626,-1.4153465882637393
2017-01-31,98575.99451712122,-1.4240054828787834
2017-02-01,98614.97753726674,-1.3850224627332646
2017-02-02,98679.96603226193,-1.3200339677380688
2017-02-03,99360.1679099931,-0.6398320900068939
2017-02-06,99182.52741198876,-0.8174725880112382
2017-02-07,99186.867655923,-0.8131323440770065
2017-02-08,99316.84464591336,-0.6831553540866444
2017-02-09,99906.03815829742,-0.09396184170257765
2017-02-10,100300.28777894934,0.3002877789493359
2017-02-13,100846.19401600932,0.8461940160093218
2017-02-14,101249.10253127628,1.2491025312762796
2017-02-15,101777.65499035051,1.7776549903505074
2017-02-16,101691.03005544443,1.6910300554444258
2017-02-17,101851.30957771187,1.8513095777118724
2017-02-21,102457.86406583282,2.457864065832822
2017-02-22,102366.89168924138,2.3668916892413834
2017-02-23,102436.20603266852,2.4362060326685167
2017-02-24,102566.17582490775,2.566175824907754
2017-02-27,102726.46254492633,2.726462544926326
2017-02-28,102449.17638021325,2.449176380213248
2017-03-01,103883.23472303695,3.883234723036949
2017-03-02,103229.03832015544,3.229038320155436
2017-03-03,103294.01241964835,3.294012419648352
2017-03-06,102986.40932715592,2.986409327155925
2017-03-07,102678.8062346635,2.6788062346634978
2017-03-08,102488.1881913633,2.488188191363297
2017-03-09,102618.14358810027,2.618143588100269
2017-03-10,103099.05820367004,3.0990582036700363
2017-03-13,103181.49685853037,3.1814968585303722
2017-03-14,102786.6808916825,2.786680891682496
2017-03-15,103676.12690361061,3.6761269036106095
2017-03-16,103472.20977649896,3.4722097764989592
2017-03-17,103290.50879650307,3.290508796503069
2017-03-20,103177.18626282134,3.1771862628213423
2017-03-21,101852.44216782141,1.8524421678214131
2017-03-22,101869.88698923169,1.869886989231687
2017-03-23,101869.88698923169,1.869886989231687
2017-03-24,101869.88698923169,1.869886989231687
2017-03-27,101869.88698923169,1.869886989231687
2017-03-28,101869.88698923169,1.869886989231687
2017-03-29,101869.88698923169,1.869886989231687
2017-03-30,101869.88698923169,1.869886989231687
2017-03-31,101800.79838818248,1.8007983881824767
2017-04-03,101623.73821619332,1.62373821619332
2017-04-04,101688.499079519,1.6884990795189951
2017-04-05,101386.21028465728,1.3862102846572817
2017-04-06,101455.33055738267,1.4553305573826656
2017-04-07,101455.33055738267,1.4553305573826656
2017-04-10,101455.33055738267,1.4553305573826656
2017-04-11,101524.43751715912,1.5244375171591236
2017-04-12,101386.22986014458,1.38622986014458
2017-04-13,101386.22986014458,1.38622986014458
2017-04-17,101386.22986014458,1.38622986014458
2017-04-18,101386.22986014458,1.38622986014458
2017-04-19,101386.22986014458,1.38622986014458
2017-04-20,101386.22986014458,1.38622986014458
2017-04-21,101386.22986014458,1.38622986014458
2017-04-24,101381.95755472803,1.3819575547280256
2017-04-25,101971.86166659396,1.9718616665939626
2017-04-26,101907.74196186881,1.9077419618688145
2017-04-27,101993.22311652501,1.9932231165250123
2017-04-28,101770.96787182707,1.7709678718270734
2017-05-01,102027.43254875486,2.027432548754863
2017-05-02,102065.90578578722,2.065905785787225
2017-05-03,101941.93725212586,1.9419372521258629
2017-05-04,102061.64198098471,2.0616419809847137
2017-05-05,102463.45078347773,2.4634507834777324
2017-05-08,102446.3460673628,2.4463460673627995
2017-05-09,102352.30194816954,2.3523019481695373
2017-05-10,102536.10516879433,2.5361051687943252
2017-05-11,102326.68376442239,2.326683764422385
2017-05-12,102155.67195820516,2.155671958205159
2017-05-15,102719.92960237832,2.7199296023783246
2017-05-16,102625.88548318506,2.625885483185062
2017-05-17,100804.89435417448,0.8048943541744811
2017-05-18,100766.3993702197,0.766399370219704
2017-05-19,100766.3993702197,0.766399370219704
2017-05-22,100766.3993702197,0.766399370219704
2017-05-23,100766.3993702197,0.766399370219704
2017-05-24,100887.9938209294,0.887993820929405
2017-05-25,101370.18681959003,1.3701868195900315
2017-05-26,101349.23336597237,1.3492333659723663
2017-05-30,101261.1747605007,1.2611747605006967
2017-05-31,101236.0250674131,1.2360250674130948
2017-06-01,102041.07187573778,2.041071875737776
2017-06-02,102380.68983548255,2.3806898354825536
2017-06-05,102305.24769215276,2.305247692152756
2017-06-06,101978.18377115275,1.978183771152748
2017-06-07,102166.86195677385,2.16686195677385
2017-06-08,102217.18215074808,2.2171821507480782
2017-06-09,102062.03920122146,2.062039201221458
2017-06-12,102041.07187573778,2.041071875737776
2017-06-13,102540.04289634514,2.5400428963451414
2017-06-14,102410.06351177214,2.4100635117721394
2017-06-15,102212.99284721115,2.2129928472111495
2017-06-16,102235.30574369842,2.2353057436984236
2017-06-19,103086.42795499634,3.0864279549963394
2017-06-20,102391.21164585595,2.3912116458559467
2017-06-21,102365.9371059742,2.365937105974197
2017-06-22,102319.57732974763,2.3195773297476263
2017-06-23,102441.77459748546,2.4417745974854626
2017-06-26,102509.19186632484,2.5091918663248363
2017-06-27,101683.35806677469,1.6833580667746864
2017-06-28,102176.32200076246,2.1763220007624624
2017-06-29,102176.32200076246,2.1763220007624624
2017-06-30,102176.32200076246,2.1763220007624624
2017-07-03,102176.32200076246,2.1763220007624624
2017-07-05,102176.32200076246,2.1763220007624624
2017-07-06,102176.32200076246,2.1763220007624624
2017-07-07,102176.32200076246,2.1763220007624624
2017-07-10,102176.32200076246,2.1763220007624624
2017-07-11,102176.32200076246,2.1763220007624624
2017-07-12,102176.32200076246,2.1763220007624624
2017-07-13,102343.80788081307,2.343807880813067
2017-07-14,102821.1569465697,2.8211569465696957
2017-07-17,102808.58460856842,2.808584608568417
2017-07-18,102863.02338353226,2.863023383532258
2017-07-19,103419.94211479694,3.4199421147969407
2017-07-20,103465.97865290576,3.46597865290576
2017-07-21,103373.86422031312,3.373864220313117
2017-07-24,103348.7540079564,3.3487540079564058
2017-07-25,103599.98020064848,3.5999802006484822
2017-07-26,103604.15719452391,3.604157194523912
2017-07-27,103507.86576805584,3.507865768055839
2017-07-28,103386.43655831438,3.3864365583143807
2017-07-31,103327.82768220428,3.3278276822042825
2017-08-01,103558.10687095675,3.558106870956748
2017-08-02,103608.35486658683,3.6083548665868292
2017-08-03,103407.39045498316,3.407390454983164
2017-08-04,103595.78942131474,3.595789421314737
2017-08-07,103788.39984516756,3.788399845167558
2017-08-08,103532.98287314171,3.5329828731417074
2017-08-09,103528.79898653712,3.52879898653712
2017-08-10,102067.43011938926,2.0674301193892606
2017-08-11,102176.34717691394,2.1763471769139433
2017-08-14,102176.34717691394,2.1763471769139433
2017-08-15,102176.34717691394,2.1763471769139433
2017-08-16,102176.34717691394,2.1763471769139433
2017-08-17,102176.34717691394,2.1763471769139433
2017-08-18,102176.34717691394,2.1763471769139433
2017-08-21,102176.34717691394,2.1763471769139433
2017-08-22,102176.34717691394,2.1763471769139433
2017-08-23,102176.34717691394,2.1763471769139433
2017-08-24,102176.34717691394,2.1763471769139433
2017-08-25,102176.34717691394,2.1763471769139433
2017-08-28,102176.34717691394,2.1763471769139433
2017-08-29,102176.34717691394,2.1763471769139433
2017-08-30,102176.34717691394,2.1763471769139433
2017-08-31,102495.23589076531,2.4952358907653105
2017-09-01,102640.19213169425,2.640192131694246
2017-09-05,101903.02389371618,1.9030238937161776
2017-09-06,102250.89705658697,2.2508970565869677
2017-09-07,102238.4759367557,2.238475936755698
2017-09-08,102118.3687527889,2.1183687527888977
2017-09-11,103207.56188908081,3.207561889080811
2017-09-12,103555.4350519516,3.555435051951601
2017-09-13,103605.1263485763,3.6051263485763045
2017-09-14,103572.00790722594,3.5720079072259394
2017-09-15,103711.42850089747,3.7114285008974695
2017-09-18,103932.01586334573,3.932015863345732
2017-09-19,104036.06830680613,4.036068306806134
2017-09-20,104073.508916089,4.073508916089006
2017-09-21,103794.66091144638,3.794660911446379
2017-09-22,103815.48094435786,3.815480944357856
2017-09-25,103603.22432199401,3.6032243219940137
2017-09-26,103665.6503342306,3.665650334230595
2017-09-27,104069.35718064595,4.069357180645952
2017-09-28,104194.20920511908,4.194209205119085
2017-09-29,104560.45499035284,4.560454990352839
2017-10-02,105014.11900807644,5.0141190080764355
2017-10-03,105238.85810596777,5.2388581059677675
2017-10-04,105363.73739963923,5.363737399639226
2017-10-05,105988.01797390368,5.988017973903683
2017-10-06,105867.30405027444,5.8673040502744405
2017-10-09,105692.51530639178,5.692515306391782
2017-10-10,105971.36331103441,5.971363311034408
2017-10-11,106137.84176673138,6.137841766731377
2017-10-12,105979.68723381926,5.979687233819263
2017-10-13,106108.7114456342,6.108711445634195
2017-10-16,106250.21131567704,6.250211315677036
2017-10-17,106325.14025533984,6.3251402553398375
2017-10-18,106429.18588150064,6.429185881500643
2017-10-19,106458.3230198974,6.458323019897405
2017-10-20,107007.68828909824,7.007688289098238
2017-10-23,106591.47851525666,6.591478515256662
2017-10-24,106778.77700386512,6.7787770038651205
2017-10-25,106250.21131567704,6.250211315677036
2017-10-26,106387.55945027682,6.3875594502768225
2017-10-27,107257.39233804453,7.257392338044534
2017-10-30,106857.85767897096,6.857857678970962
2017-10-31,107024.32931736835,7.024329317368348
2017-11-01,107165.8291874112,7.1658291874112034
2017-11-02,107207.46243593459,7.20746243593459
2017-11-03,107565.39793298265,7.565397932982655
2017-11-06,107731.86957138004,7.73186957138004
2017-11-07,107656.94063171724,7.65694063171724
2017-11-08,107840.06011568433,7.8400601156843335
2017-11-09,107448.84937939561,7.4488493793956145
2017-11-10,107415.55368825623,7.415553688256231
2017-11-13,107515.44757897398,7.515447578973981
2017-11-14,107265.73671272812,7.265736712728117
2017-11-15,106728.81983255687,6.728819832556867
2017-11-16,107178.33168267754,7.178331682677541
2017-11-17,107178.33168267754,7.178331682677541
2017-11-20,107178.33168267754,7.178331682677541
2017-11-21,107513.2888145952,7.513288814595202
2017-11-22,107418.18696714226,7.418186967142262
2017-11-24,107666.2849277305,7.666284927730507
2017-11-27,107612.51580628596,7.6125158062859555
2017-11-28,108704.24979213928,8.70424979213928
2017-11-29,108638.06459616615,8.63806459616615
2017-11-30,109589.20499614104,9.589204996141037
2017-12-01,109361.74630401356,9.361746304013563
2017-12-04,109229.43010115417,9.229430101154168
2017-12-05,108836.56599499867,8.836565994998672
2017-12-06,108857.24590527458,8.857245905274583
2017-12-07,109200.48635513092,9.200486355130923
2017-12-08,109795.9702307209,9.795970230720894
2017-12-11,110126.7878324128,10.126787832412797
2017-12-12,110321.12344519235,10.321123445192352
2017-12-13,110308.74801247893,10.30874801247893
2017-12-14,109857.97609336935,9.857976093369347
2017-12-15,110772.81657877869,10.772816578778684
2017-12-18,111475.26971184564,11.475269711845643
2017-12-19,111047.1623783185,11.047162378318506
2017-12-20,110988.96329902252,10.988963299022522
2017-12-21,111217.55996197423,11.217559961974228
2017-12-22,111188.47396959795,11.188473969597952
2017-12-26,111055.46008224513,11.055460082245132
2017-12-27,111109.4730545806,11.109473054580596
2017-12-28,111338.09681207573,11.338096812075731
2017-12-29,110918.28718247522,10.918287182475222
2018-01-02,111712.15730508811,11.712157305088112
2018-01-03,112418.76267693631,12.418762676936314
2018-01-04,112892.59205250813,12.892592052508132
2018-01-05,113644.89237185758,13.644892371857583
2018-01-08,113852.72106726721,13.85272106726721
2018-01-09,114110.43081713864,14.110430817138637
2018-01-10,113935.87422106581,13.935874221065808
2018-01-11,114767.16190816091,14.76716190816091
2018-01-12,115515.33708327255,15.515337083272547
2018-01-16,115120.44765999536,15.120447659995362
2018-01-17,116217.7089327092,16.217708932709197
2018-01-18,116022.3843690943,16.0223843690943
2018-01-19,116550.25381154502,16.550253811545016
2018-01-22,117497.91256268865,17.49791256268865
2018-01-23,117747.29074045415,17.747290740454147
2018-01-24,117701.58224568117,17.701582245681173
2018-01-25,117751.44975287124,17.75144975287124
2018-01-26,119114.75234756242,19.11475234756242
2018-01-29,118325.0141428232,18.3250141428232
2018-01-30,117111.35471151737,17.11135471151737
2018-01-31,117169.54024354165,17.169540243541647
2018-02-01,117036.54667709641,17.03654667709641
2018-02-02,114488.65709620398,14.488657096203985
2018-02-05,113657.39153631822,13.657391536318217
2018-02-06,113657.39153631822,13.657391536318217
2018-02-07,113657.39153631822,13.657391536318217
2018-02-08,113657.39153631822,13.657391536318217
2018-02-09,113657.39153631822,13.657391536318217
2018-02-12,113657.39153631822,13.657391536318217
2018-02-13,113657.39153631822,13.657391536318217
2018-02-14,113657.39153631822,13.657391536318217
2018-02-15,113657.39153631822,13.657391536318217
2018-02-16,113657.39153631822,13.657391536318217
2018-02-20,113394.1679508426,13.394167950842602
2018-02-21,112830.14472567372,12.830144725673716
2018-02-22,112976.38154352791,12.97638154352791
2018-02-23,114777.15684817468,14.77715684817468
2018-02-26,116109.97705928663,16.109977059286624
2018-02-27,114660.16467029272,14.660164670292726
2018-02-28,113498.65881114853,13.498658811148534
2018-03-01,111848.27381222164,11.84827381222164
2018-03-02,112424.88006292455,12.424880062924554
2018-03-05,111860.82984331893,11.860829843318932
2018-03-06,111860.82984331893,11.860829843318932
2018-03-07,112837.0516713472,12.837051671347204
2018-03-08,113383.05345379382,13.38305345379382
2018-03-09,115356.20738764766,15.356207387647665
2018-03-12,115211.3781127127,15.211378112712701
2018-03-13,114466.80571387787,14.46680571387787
2018-03-14,113879.41258214338,13.879412582143384
2018-03-15,113755.31942942494,13.75531942942494
2018-03-16,113878.68452583668,13.87868452583668
2018-03-19,112337.88817796447,12.337888177964473
2018-03-20,112524.77836474631,12.524778364746307
2018-03-21,112524.77836474631,12.524778364746307
2018-03-22,112524.77836474631,12.524778364746307
2018-03-23,112524.77836474631,12.524778364746307
2018-03-26,112524.77836474631,12.524778364746307
2018-03-27,112524.77836474631,12.524778364746307
2018-03-28,112524.77836474631,12.524778364746307
2018-03-29,112524.77836474631,12.524778364746307
2018-04-02,112524.77836474631,12.524778364746307
2018-04-03,112524.77836474631,12.524778364746307
2018-04-04,112524.77836474631,12.524778364746307
2018-04-05,112524.77836474631,12.524778364746307
2018-04-06,112524.77836474631,12.524778364746307
2018-04-09,112524.77836474631,12.524778364746307
2018-04-10,112524.77836474631,12.524778364746307
2018-04-11,112524.77836474631,12.524778364746307
2018-04-12,112808.98885897087,12.808988858970872
2018-04-13,112478.1144537529,12.478114453752902
2018-04-16,113402.87994432359,13.40287994432359
2018-04-17,114616.10445842653,14.616104458426532
2018-04-18,114700.96276425356,14.700962764253562
2018-04-19,114064.67006844297,14.064670068442966
2018-04-20,113097.47542495877,13.09747542495877
2018-04-23,113080.52304351232,13.080523043512322
2018-04-24,111557.61115819254,11.557611158192534
2018-04-25,111527.88949234392,11.527889492343922
2018-04-26,111527.88949234392,11.527889492343922
2018-04-27,111527.88949234392,11.527889492343922
2018-04-30,111527.88949234392,11.527889492343922
2018-05-01,111527.88949234392,11.527889492343922
2018-05-02,111527.88949234392,11.527889492343922
2018-05-03,111527.88949234392,11.527889492343922
2018-05-04,111527.88949234392,11.527889492343922
2018-05-07,111527.88949234392,11.527889492343922
2018-05-08,111703.6613916072,11.703661391607195
2018-05-09,112783.35882587967,12.783358825879665
2018-05-10,113837.94986101614,13.837949861016138
2018-05-11,114185.28901334871,14.185289013348708
2018-05-14,114239.69979719054,14.239699797190537
2018-05-15,113452.93752426573,13.452937524265726
2018-05-16,113930.00665784813,13.930006657848134
